56.00623 39.98932 44.99858
55.0012 39.00514 45.00712
53.98875 38.98466 45.01278
54.00332 37.99252 44.01551
55.00116 37.01179 44.00068
54.02061 36.01755 42.99751
54.00972 37.00645 44.01369
52.99035 38.00686 43.01058
51.98241 36.98817 42.97961
51.99731 36.00718 42.01502
51.00074 36.01629 42.9862
49.98297 35.99944 42.00384
50.99967 36.97933 40.99911
51.98696 37.0067 41.00367
51.9906 37.99486 39.98941
51.99937 37.00955 38.99014
51.00504 36.9947 37.99207
50.00497 35.99862 37.00648
51.01523 34.99766 37.99766
